is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
0.0	0.0	1.0	9484.0	21080.0	0.0	10.0	1.0	0.0	0.0
0.0	1.0	0.0	1451.0	52244.0	0.0	314.0	1.0	0.0	0.0
0.0	1.0	0.0	2734.0	52131.0	235.0	252.0	1.0	1.0	1.0
0.0	1.0	0.0	1741.0	2413.0	0.0	241.0	1.0	0.0	1.0
0.0	0.0	1.0	23535.0	50768.0	243.0	318.0	1.0	0.0	0.0
0.0	1.0	0.0	1604.0	2042.0	282.0	310.0	1.0	1.0	0.0
0.0	1.0	0.0	17908.0	50117.0	108.0	109.0	1.0	1.0	1.0
0.0	0.0	1.0	5216.0	25723.0	246.0	247.0	1.0	0.0	0.0
0.0	0.0	0.9555986256716552	0.0	1738.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	19606.0	50017.0	247.0	314.0	0.0	1.0	0.0
0.0	0.0	1.0	2794.0	52941.0	260.0	268.0	1.0	1.0	1.0
0.0	0.0	2.044401374328345	2763.0	5238.0	235.0	255.0	0.0	0.0	0.0
1.0	1.0	0.0	50305.0	54277.0	0.0	98.0	1.0	1.0	1.0
0.0	0.0	4.0	0.0	16134.0	251.0	282.0	1.0	0.0	0.0
0.0	0.0	3.0	2734.0	50215.0	0.0	268.0	1.0	1.0	0.0
0.0	0.0	5.0	0.0	7109.0	316.0	316.0	0.0	0.0	0.0
0.0	0.0	4.0	0.0	25962.0	0.0	239.0	0.0	1.0	0.0
0.0	0.0	2.0	2714.0	50081.0	244.0	267.0	0.0	1.0	1.0
0.0	0.0	1.0	1861.0	52230.0	0.0	333.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	25793.0	0.0	255.0	1.0	0.0	1.0
1.0	1.0	0.0	50213.0	50292.0	279.0	289.0	1.0	1.0	1.0
0.0	1.0	0.0	18123.0	53265.0	242.0	284.0	1.0	0.0	1.0
0.0	0.0	3.0	5999.0	17609.0	250.0	281.0	0.0	0.0	0.0
0.0	0.0	2.0	9654.0	17060.0	0.0	251.0	1.0	1.0	0.0
0.0	0.0	2.0	0.0	8947.0	241.0	254.0	1.0	0.0	0.0
0.0	1.0	0.0	20853.0	52281.0	280.0	291.0	1.0	1.0	1.0
0.0	0.0	1.0	1965.0	23416.0	0.0	284.0	0.0	1.0	0.0
0.0	0.0	1.0	9580.0	16968.0	0.0	98.0	1.0	0.0	0.0
0.0	0.0	1.6251497005987403	15903.0	50534.0	3.0	28.0	0.0	0.0	0.0
0.0	0.0	1.0	3681.0	9382.0	256.0	256.0	1.0	1.0	1.0
0.0	0.0	0.21084983900868792	17253.0	52806.0	0.0	92.0	0.0	0.0	0.0
0.0	0.0	2.0	2766.0	50055.0	252.0	255.0	1.0	0.0	0.0
1.0	1.0	0.0	16763.0	17454.0	254.0	289.0	1.0	1.0	1.0
0.0	0.0	1.0	1477.0	2763.0	235.0	249.0	0.0	0.0	0.0
0.0	0.0	0.3748502994012597	9366.0	50258.0	11.0	12.0	0.0	1.0	1.0
1.0	1.0	0.0	9588.0	16379.0	0.0	289.0	1.0	1.0	1.0
0.0	0.0	1.9555986256716549	0.0	5221.0	0.0	239.0	1.0	0.0	0.0
0.0	0.0	1.0	21831.0	25939.0	0.0	116.0	1.0	0.0	1.0
0.0	1.0	0.0	18003.0	51359.0	241.0	281.0	1.0	0.0	1.0
0.0	0.0	2.0	21095.0	25895.0	242.0	257.0	1.0	0.0	1.0
0.0	0.0	1.044401374328345	0.0	2093.0	249.0	255.0	0.0	1.0	1.0
0.0	0.0	2.0	1566.0	25278.0	0.0	39.0	1.0	0.0	0.0
0.0	0.0	1.0	25829.0	52131.0	235.0	239.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	9492.0	10.0	12.0	1.0	1.0	0.0
1.0	1.0	0.0	17836.0	50078.0	0.0	0.0	1.0	0.0	1.0
0.0	0.0	4.0	5449.0	25678.0	312.0	314.0	0.0	0.0	0.0
0.0	0.0	1.0	2021.0	2355.0	238.0	314.0	1.0	0.0	1.0
0.0	1.0	0.0	5226.0	50598.0	235.0	249.0	1.0	0.0	0.0
0.0	0.0	2.0	2771.0	6655.0	0.0	240.0	1.0	1.0	0.0
0.0	0.0	2.0	2849.0	60263.0	236.0	240.0	1.0	1.0	0.0
0.0	0.0	3.0	0.0	9542.0	0.0	254.0	0.0	0.0	1.0
0.0	1.0	0.0	5221.0	50028.0	259.0	278.0	1.0	0.0	1.0
0.0	0.0	3.0	5216.0	50215.0	0.0	257.0	1.0	0.0	0.0
0.0	0.0	0.6251497005987403	3716.0	20326.0	10.0	11.0	0.0	0.0	0.0
0.0	0.0	5.0	50045.0	50241.0	0.0	22.0	0.0	1.0	0.0
0.0	0.0	1.0	3701.0	9741.0	0.0	254.0	1.0	0.0	0.0
0.0	1.0	0.0	1960.0	2599.0	245.0	268.0	1.0	0.0	0.0
0.0	1.0	0.0	3858.0	50259.0	0.0	107.0	1.0	1.0	1.0
0.0	0.0	2.0	21841.0	53608.0	103.0	107.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	16805.0	131.0	131.0	1.0	1.0	1.0
0.0	0.0	1.0	50487.0	50531.0	243.0	255.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	6502.0	279.0	284.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0	17486.0	242.0	289.0	1.0	0.0	0.0
0.0	1.0	0.0	50052.0	50173.0	10.0	31.0	1.0	0.0	1.0
0.0	0.0	1.0	2548.0	23619.0	262.0	311.0	1.0	1.0	1.0
0.0	1.0	0.0	50250.0	50691.0	238.0	264.0	1.0	1.0	1.0
0.0	0.0	4.0	8881.0	25848.0	235.0	249.0	0.0	1.0	0.0
0.0	0.0	3.0	9536.0	50305.0	0.0	238.0	1.0	0.0	0.0
0.0	0.0	1.3748502994012597	0.0	50173.0	0.0	10.0	1.0	0.0	0.0
0.0	0.0	1.0	10070.0	50088.0	91.0	122.0	0.0	0.0	0.0
0.0	0.0	1.0	2608.0	50165.0	0.0	268.0	1.0	0.0	1.0
0.0	1.0	0.0	605.0	50398.0	94.0	128.0	1.0	1.0	0.0
0.0	0.0	4.0	2061.0	17092.0	1.0	39.0	0.0	0.0	0.0
0.0	0.0	4.0	2749.0	50028.0	246.0	264.0	1.0	0.0	0.0
0.0	0.0	1.0	17789.0	50137.0	111.0	118.0	0.0	0.0	1.0
0.0	1.0	0.0	9414.0	50347.0	103.0	111.0	1.0	0.0	1.0
0.0	0.0	1.044401374328345	0.0	50537.0	0.0	260.0	1.0	0.0	1.0
0.0	0.0	3.0	3701.0	51926.0	102.0	107.0	0.0	0.0	0.0
0.0	0.0	0.8522256990006554	0.0	5852.0	0.0	242.0	0.0	0.0	0.0
0.0	0.0	7.0	1655.0	2493.0	247.0	260.0	0.0	0.0	0.0
0.0	0.0	4.0	9343.0	16010.0	0.0	28.0	0.0	0.0	0.0
0.0	0.0	1.1193753308627947	0.0	21068.0	0.0	308.0	1.0	0.0	0.0
0.0	1.0	0.0	26432.0	50596.0	12.0	19.0	1.0	0.0	0.0
0.0	0.0	1.0	25540.0	51841.0	264.0	268.0	1.0	0.0	1.0
0.0	1.0	0.0	0.0	2140.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0	2464.0	2763.0	244.0	268.0	1.0	1.0	0.0
0.0	0.0	2.0	16268.0	17568.0	0.0	122.0	1.0	1.0	0.0
0.0	0.0	0.3748502994012597	9618.0	17566.0	0.0	39.0	1.0	0.0	1.0
0.0	1.0	0.0	9745.0	50344.0	242.0	242.0	1.0	0.0	1.0
0.0	1.0	0.0	2182.0	50131.0	240.0	244.0	1.0	0.0	1.0
0.0	0.0	1.852225699000656	0.0	6796.0	254.0	254.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0	25723.0	12.0	25.0	0.0	1.0	0.0
0.0	0.0	3.0	16510.0	50400.0	0.0	289.0	1.0	1.0	0.0
0.0	0.0	1.0	50028.0	50470.0	0.0	262.0	1.0	0.0	0.0
0.0	1.0	0.0	21084.0	50422.0	20.0	28.0	1.0	1.0	1.0
1.0	1.0	0.0	9343.0	19939.0	0.0	107.0	1.0	0.0	1.0
0.0	0.0	3.0	0.0	2463.0	247.0	282.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	51450.0	311.0	333.0	1.0	1.0	1.0
0.0	1.0	0.0	2233.0	25927.0	0.0	260.0	1.0	1.0	1.0
0.0	0.0	0.6251497005987403	0.0	50459.0	0.0	21.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	17137.0	251.0	282.0	1.0	1.0	1.0
0.0	0.0	1.1477743009993446	0.0	16694.0	0.0	264.0	0.0	0.0	0.0
0.0	1.0	0.0	1384.0	50117.0	276.0	284.0	1.0	0.0	0.0
0.0	0.0	4.0	9493.0	58380.0	242.0	278.0	1.0	1.0	0.0
1.0	1.0	0.0	19743.0	50240.0	0.0	107.0	1.0	0.0	1.0
0.0	0.0	3.0	1566.0	3032.0	248.0	314.0	1.0	1.0	0.0
0.0	1.0	0.0	4655.0	50413.0	248.0	275.0	1.0	1.0	0.0
0.0	0.0	1.044401374328345	1611.0	2850.0	260.0	267.0	1.0	0.0	1.0
0.0	0.0	5.0	9077.0	16328.0	10.0	22.0	0.0	1.0	0.0
0.0	0.0	2.0	574.0	50111.0	7.0	30.0	0.0	1.0	0.0
0.0	0.0	2.0	17454.0	23341.0	91.0	98.0	1.0	0.0	0.0
1.0	0.0	1.0	2725.0	17636.0	0.0	133.0	1.0	0.0	1.0
0.0	0.0	1.0	3755.0	50124.0	11.0	31.0	0.0	0.0	1.0
0.0	1.0	0.0	1808.0	2482.0	275.0	299.0	1.0	0.0	0.0
0.0	0.0	1.0	3735.0	50125.0	22.0	33.0	1.0	0.0	0.0
0.0	0.0	1.0	4004.0	17763.0	120.0	122.0	1.0	0.0	0.0
0.0	0.0	3.0	9046.0	16120.0	0.0	91.0	0.0	0.0	0.0
0.0	0.0	2.0	1526.0	2029.0	266.0	273.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	25873.0	267.0	302.0	0.0	0.0	1.0
0.0	0.0	2.0	12107.0	16327.0	0.0	109.0	1.0	1.0	0.0
1.0	1.0	0.0	3678.0	51899.0	107.0	112.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	50165.0	0.0	255.0	0.0	0.0	0.0
0.0	0.0	3.0	9886.0	50006.0	0.0	108.0	0.0	1.0	0.0
0.0	1.0	0.0	15969.0	53663.0	236.0	242.0	1.0	1.0	1.0
1.0	0.0	3.0	50025.0	51647.0	0.0	14.0	0.0	0.0	0.0
1.0	1.0	0.0	2422.0	2642.0	263.0	268.0	1.0	1.0	1.0
0.0	0.0	1.0	1685.0	52304.0	0.0	279.0	1.0	1.0	0.0
0.0	0.0	0.8522256990006554	16389.0	50523.0	242.0	251.0	1.0	0.0	1.0
0.0	1.0	0.0	3638.0	17528.0	264.0	284.0	1.0	1.0	1.0
1.0	0.0	1.0	16158.0	22831.0	98.0	118.0	1.0	1.0	0.0
0.0	0.0	0.11937533086279473	0.0	1317.0	249.0	278.0	0.0	1.0	0.0
0.0	0.0	3.0	6278.0	9501.0	0.0	251.0	1.0	1.0	0.0
0.0	0.0	1.0	20651.0	51517.0	238.0	333.0	1.0	0.0	1.0
0.0	0.0	1.0	3658.0	50425.0	108.0	111.0	1.0	0.0	1.0
0.0	1.0	0.0	3611.0	3716.0	10.0	37.0	1.0	0.0	1.0
0.0	0.0	4.0	3583.0	22246.0	270.0	284.0	0.0	0.0	0.0
0.0	1.0	0.0	25962.0	50486.0	240.0	246.0	1.0	1.0	0.0
0.0	0.0	1.0	9618.0	50132.0	11.0	39.0	1.0	1.0	1.0
0.0	0.0	1.0	25531.0	25708.0	238.0	285.0	1.0	1.0	1.0
0.0	0.0	2.210849839008688	0.0	25072.0	0.0	0.0	0.0	0.0	0.0
0.0	1.0	0.0	24512.0	52625.0	287.0	316.0	1.0	1.0	1.0
0.0	0.0	0.3748502994012597	50268.0	51751.0	0.0	36.0	1.0	0.0	1.0
0.0	0.0	3.0	2599.0	3246.0	259.0	260.0	1.0	1.0	0.0
0.0	0.0	0.9555986256716552	2599.0	50131.0	238.0	244.0	1.0	0.0	0.0
0.0	0.0	2.0	17475.0	50173.0	102.0	127.0	0.0	1.0	1.0
0.0	0.0	1.0	3062.0	3062.0	0.0	235.0	1.0	1.0	1.0
0.0	0.0	3.0	0.0	25831.0	275.0	299.0	0.0	0.0	1.0
0.0	1.0	0.0	2734.0	2734.0	252.0	260.0	1.0	1.0	1.0
0.0	0.0	2.1193753308627947	0.0	5282.0	0.0	312.0	1.0	0.0	0.0
0.0	1.0	0.0	5898.0	50485.0	22.0	26.0	1.0	0.0	1.0
0.0	0.0	1.0	3262.0	51276.0	241.0	260.0	1.0	1.0	0.0
1.0	0.0	1.0	21653.0	25084.0	0.0	101.0	1.0	1.0	1.0
0.0	0.0	0.8806246691372053	23621.0	50313.0	249.0	306.0	0.0	1.0	0.0
0.0	0.0	4.0	0.0	10403.0	238.0	243.0	0.0	1.0	0.0
0.0	0.0	5.0	2664.0	9805.0	284.0	291.0	0.0	0.0	0.0
0.0	0.0	1.9555986256716549	0.0	50353.0	0.0	263.0	1.0	0.0	0.0
0.0	0.0	1.0	16104.0	16440.0	0.0	114.0	1.0	1.0	0.0
0.0	0.0	2.0	1543.0	52401.0	268.0	268.0	1.0	1.0	0.0
0.0	1.0	0.0	1800.0	54628.0	235.0	257.0	1.0	1.0	1.0
0.0	0.0	1.0	9388.0	51856.0	105.0	119.0	1.0	0.0	0.0
0.0	0.0	1.0	16546.0	53347.0	289.0	331.0	1.0	0.0	0.0
0.0	0.0	2.0	9640.0	17836.0	98.0	112.0	0.0	0.0	0.0
0.0	1.0	0.0	50213.0	58324.0	284.0	284.0	1.0	1.0	1.0
0.0	0.0	2.0	2248.0	52178.0	249.0	276.0	0.0	1.0	0.0
0.0	1.0	0.0	21781.0	50089.0	103.0	109.0	1.0	0.0	1.0
0.0	0.0	2.1193753308627947	3442.0	51249.0	249.0	316.0	1.0	1.0	0.0
0.0	0.0	3.0	25904.0	25939.0	244.0	249.0	1.0	0.0	0.0
0.0	1.0	0.0	2135.0	2135.0	0.0	260.0	1.0	0.0	1.0
0.0	0.0	2.1193753308627947	0.0	1150.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.14777430099934466	0.0	50239.0	0.0	289.0	1.0	0.0	0.0
0.0	0.0	2.0	2026.0	51165.0	260.0	284.0	0.0	1.0	0.0
0.0	0.0	1.0	25794.0	25996.0	252.0	270.0	1.0	0.0	0.0
0.0	1.0	0.0	1604.0	16045.0	283.0	292.0	1.0	0.0	1.0
0.0	1.0	0.0	15591.0	50152.0	103.0	103.0	1.0	0.0	1.0
0.0	1.0	0.0	15981.0	53686.0	316.0	331.0	1.0	1.0	0.0
0.0	0.0	1.0	19776.0	50104.0	111.0	122.0	0.0	0.0	1.0
0.0	1.0	0.0	2467.0	22887.0	314.0	314.0	1.0	1.0	1.0
0.0	0.0	0.0444013743283449	0.0	2248.0	0.0	255.0	1.0	0.0	1.0
0.0	0.0	0.3748502994012597	2678.0	51974.0	19.0	31.0	1.0	1.0	0.0
0.0	1.0	0.0	9570.0	50060.0	0.0	278.0	1.0	0.0	1.0
0.0	1.0	0.0	6138.0	50205.0	267.0	268.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	51486.0	243.0	251.0	1.0	0.0	1.0
0.0	0.0	1.0	50118.0	51034.0	2.0	22.0	1.0	1.0	0.0
0.0	1.0	0.0	672.0	51188.0	282.0	316.0	1.0	0.0	1.0
0.0	1.0	0.0	24209.0	51872.0	235.0	312.0	1.0	0.0	1.0
0.0	0.0	2.0	50002.0	50002.0	19.0	33.0	1.0	1.0	1.0
0.0	0.0	2.0	8971.0	17636.0	10.0	36.0	0.0	0.0	0.0
1.0	0.0	1.0	17049.0	50649.0	0.0	104.0	1.0	1.0	0.0
0.0	0.0	1.0	50045.0	50088.0	94.0	94.0	0.0	1.0	0.0
0.0	0.0	1.0	2760.0	25890.0	244.0	261.0	1.0	0.0	0.0
0.0	0.0	2.0	0.0	25227.0	107.0	119.0	1.0	0.0	0.0
0.0	0.0	2.0	16889.0	16889.0	108.0	111.0	1.0	1.0	0.0
0.0	1.0	0.0	16168.0	50909.0	251.0	266.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	2439.0	259.0	278.0	1.0	0.0	0.0
1.0	1.0	0.0	17296.0	50090.0	21.0	37.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	20680.0	245.0	277.0	1.0	0.0	1.0
0.0	0.0	0.8806246691372053	0.0	24253.0	245.0	249.0	0.0	0.0	0.0
0.0	0.0	2.0	24989.0	50173.0	12.0	26.0	1.0	1.0	0.0
0.0	1.0	0.0	2198.0	53045.0	248.0	282.0	1.0	1.0	1.0
0.0	0.0	3.852225699000656	0.0	51388.0	243.0	251.0	0.0	0.0	0.0
0.0	0.0	1.0	3564.0	17908.0	10.0	33.0	1.0	1.0	1.0
0.0	0.0	1.9555986256716549	779.0	50165.0	0.0	245.0	1.0	1.0	0.0
0.0	0.0	1.7891501609913116	0.0	0.0	0.0	111.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0	51359.0	120.0	121.0	1.0	0.0	0.0
0.0	0.0	1.0	3967.0	9573.0	251.0	264.0	1.0	0.0	0.0
0.0	1.0	0.0	1381.0	50508.0	0.0	268.0	1.0	1.0	1.0
0.0	0.0	0.11937533086279473	0.0	781.0	0.0	312.0	0.0	0.0	0.0
0.0	0.0	1.044401374328345	0.0	2405.0	0.0	262.0	1.0	0.0	0.0
0.0	0.0	1.0	17486.0	50909.0	242.0	242.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	17329.0	0.0	284.0	1.0	0.0	1.0
0.0	0.0	2.0	50353.0	50616.0	249.0	267.0	1.0	1.0	0.0
0.0	1.0	0.0	16810.0	17604.0	0.0	131.0	1.0	0.0	1.0
0.0	0.0	3.0	10843.0	50197.0	4.0	11.0	0.0	0.0	0.0
0.0	0.0	1.1477743009993446	16219.0	17690.0	251.0	266.0	1.0	0.0	0.0
0.0	1.0	0.0	15962.0	50072.0	238.0	284.0	1.0	0.0	0.0
0.0	1.0	0.0	5646.0	8112.0	0.0	262.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	16104.0	236.0	283.0	1.0	1.0	0.0
0.0	0.0	0.14777430099934466	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.0	1941.0	2868.0	249.0	278.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	21531.0	98.0	109.0	1.0	0.0	1.0
0.0	1.0	0.0	1935.0	23129.0	267.0	332.0	0.0	0.0	1.0
0.0	0.0	1.044401374328345	1298.0	3057.0	248.0	249.0	1.0	1.0	1.0
0.0	1.0	0.0	9580.0	17115.0	10.0	28.0	1.0	0.0	1.0
0.0	0.0	1.0	50768.0	52410.0	243.0	331.0	1.0	1.0	1.0
0.0	0.0	1.0	50111.0	50300.0	5.0	11.0	1.0	0.0	0.0
0.0	1.0	0.0	2939.0	3080.0	282.0	316.0	1.0	1.0	1.0
0.0	1.0	0.0	2830.0	3120.0	260.0	276.0	1.0	1.0	1.0
0.0	0.0	1.0	3716.0	16267.0	11.0	39.0	1.0	1.0	1.0
0.0	1.0	0.0	15903.0	17636.0	10.0	26.0	1.0	0.0	0.0
0.0	0.0	1.0	3769.0	50073.0	21.0	33.0	1.0	1.0	0.0
0.0	0.0	2.0	17135.0	17636.0	107.0	122.0	1.0	0.0	0.0
0.0	1.0	0.0	8891.0	17636.0	11.0	15.0	1.0	0.0	1.0
0.0	1.0	0.0	20465.0	54563.0	289.0	312.0	0.0	1.0	1.0
0.0	1.0	0.0	0.0	50267.0	22.0	36.0	1.0	0.0	1.0
0.0	1.0	0.0	9580.0	51482.0	0.0	33.0	1.0	0.0	1.0
1.0	1.0	0.0	9753.0	15931.0	0.0	251.0	1.0	0.0	1.0
0.0	1.0	0.0	3840.0	50398.0	0.0	0.0	1.0	0.0	1.0
0.0	1.0	0.0	50059.0	51053.0	251.0	283.0	1.0	0.0	1.0
1.0	1.0	0.0	16939.0	17566.0	262.0	283.0	1.0	0.0	1.0
0.0	1.0	0.0	2755.0	3062.0	0.0	235.0	1.0	0.0	1.0
1.0	1.0	0.0	3675.0	20579.0	10.0	12.0	1.0	0.0	1.0
0.0	0.0	3.0	15945.0	25962.0	97.0	111.0	0.0	0.0	0.0
0.0	0.0	1.0	1850.0	9745.0	0.0	264.0	1.0	1.0	0.0
0.0	0.0	2.0	1783.0	2752.0	259.0	268.0	1.0	1.0	0.0
0.0	0.0	0.3748502994012597	0.0	50143.0	0.0	22.0	0.0	0.0	1.0
0.0	0.0	1.0	50899.0	51988.0	109.0	119.0	1.0	0.0	1.0
0.0	0.0	1.852225699000656	16382.0	17836.0	242.0	254.0	0.0	1.0	0.0
0.0	1.0	0.0	22237.0	50086.0	28.0	29.0	1.0	0.0	1.0
0.0	1.0	0.0	2836.0	16496.0	242.0	284.0	1.0	1.0	1.0
0.0	1.0	0.0	9283.0	16438.0	247.0	331.0	1.0	1.0	1.0
0.0	1.0	0.0	3564.0	8966.0	10.0	31.0	0.0	0.0	1.0
0.0	0.0	1.0	9382.0	15945.0	242.0	284.0	0.0	0.0	0.0
0.0	0.0	1.0	2755.0	26482.0	0.0	267.0	1.0	1.0	0.0
1.0	0.0	1.0	25012.0	51846.0	0.0	11.0	1.0	1.0	0.0
0.0	1.0	0.0	0.0	17766.0	12.0	26.0	1.0	1.0	1.0
1.0	1.0	0.0	17092.0	50074.0	10.0	10.0	1.0	0.0	1.0
0.0	1.0	0.0	16727.0	25825.0	0.0	0.0	1.0	1.0	1.0
0.0	0.0	1.0	9382.0	15962.0	238.0	273.0	1.0	1.0	0.0
0.0	0.0	1.1477743009993446	0.0	16383.0	0.0	0.0	0.0	0.0	0.0
0.0	1.0	0.0	9076.0	17249.0	5.0	11.0	1.0	1.0	1.0
0.0	1.0	0.0	25794.0	50326.0	249.0	275.0	1.0	0.0	0.0
0.0	0.0	2.0	2288.0	5284.0	0.0	243.0	1.0	0.0	0.0
0.0	0.0	2.0	0.0	9382.0	0.0	242.0	1.0	0.0	0.0
0.0	0.0	2.0	15932.0	24929.0	264.0	283.0	1.0	0.0	0.0
0.0	1.0	0.0	3569.0	20663.0	251.0	283.0	1.0	1.0	1.0
0.0	1.0	0.0	17140.0	50094.0	31.0	39.0	1.0	0.0	1.0
0.0	0.0	1.0	2443.0	2811.0	279.0	331.0	0.0	0.0	0.0
0.0	0.0	1.0	4849.0	50052.0	0.0	113.0	1.0	0.0	0.0
0.0	1.0	0.0	2443.0	25962.0	235.0	239.0	0.0	0.0	1.0
0.0	0.0	1.0	50250.0	50410.0	111.0	123.0	1.0	0.0	0.0
0.0	0.0	1.1477743009993446	0.0	50909.0	0.0	243.0	1.0	0.0	1.0
0.0	1.0	0.0	9313.0	17908.0	236.0	242.0	1.0	1.0	1.0
0.0	0.0	0.14777430099934466	0.0	9321.0	0.0	259.0	1.0	0.0	1.0
0.0	1.0	0.0	2467.0	21933.0	249.0	249.0	1.0	1.0	0.0
0.0	0.0	0.8522256990006554	0.0	16761.0	242.0	274.0	0.0	1.0	0.0
0.0	0.0	1.0	3120.0	23649.0	245.0	272.0	1.0	1.0	1.0
0.0	0.0	1.1193753308627947	0.0	53339.0	275.0	293.0	1.0	1.0	1.0
0.0	0.0	1.0	0.0	24614.0	279.0	316.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0	2139.0	260.0	327.0	1.0	0.0	0.0
1.0	1.0	0.0	2674.0	17129.0	0.0	4.0	1.0	1.0	0.0
0.0	0.0	3.0	17690.0	18116.0	10.0	26.0	1.0	0.0	0.0
0.0	0.0	1.0	9805.0	50262.0	283.0	284.0	1.0	0.0	0.0
0.0	0.0	2.0	25636.0	50964.0	238.0	316.0	0.0	1.0	1.0
0.0	1.0	0.0	2714.0	50165.0	245.0	268.0	1.0	1.0	1.0
0.0	0.0	2.0	9530.0	50065.0	0.0	116.0	1.0	0.0	0.0
0.0	1.0	0.0	16387.0	21852.0	14.0	21.0	1.0	0.0	1.0
0.0	0.0	1.044401374328345	0.0	50028.0	0.0	272.0	1.0	0.0	0.0
1.0	1.0	0.0	9612.0	17584.0	0.0	277.0	1.0	0.0	1.0
0.0	0.0	1.0	2572.0	25965.0	0.0	235.0	0.0	1.0	1.0
0.0	0.0	2.3748502994012597	1935.0	9701.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	4.0	0.0	52984.0	0.0	10.0	1.0	0.0	0.0
0.0	0.0	1.0	2678.0	50165.0	267.0	268.0	1.0	0.0	1.0
0.0	0.0	3.0	605.0	17116.0	112.0	128.0	0.0	1.0	0.0
0.0	0.0	0.11937533086279473	0.0	24092.0	0.0	285.0	0.0	0.0	0.0
0.0	0.0	2.0	1547.0	50028.0	245.0	277.0	1.0	1.0	0.0
0.0	0.0	3.0	19445.0	50074.0	11.0	31.0	0.0	1.0	1.0
0.0	1.0	0.0	1849.0	8597.0	238.0	265.0	1.0	1.0	0.0
0.0	0.0	0.11937533086279473	0.0	24162.0	284.0	297.0	0.0	0.0	0.0
0.0	0.0	1.0	2355.0	2734.0	0.0	260.0	1.0	1.0	1.0
0.0	0.0	2.0	17009.0	50172.0	0.0	107.0	1.0	0.0	0.0
0.0	0.0	0.0444013743283449	2248.0	2405.0	0.0	268.0	1.0	1.0	0.0
0.0	0.0	1.0	3064.0	6101.0	241.0	270.0	1.0	0.0	0.0
0.0	0.0	2.0	5725.0	25831.0	249.0	275.0	0.0	1.0	1.0
0.0	1.0	0.0	2422.0	50165.0	0.0	13.0	1.0	0.0	1.0
0.0	0.0	1.0	2135.0	51090.0	245.0	255.0	1.0	0.0	0.0
0.0	0.0	1.8806246691372053	742.0	7553.0	309.0	332.0	1.0	0.0	1.0
0.0	1.0	0.0	20733.0	52044.0	112.0	122.0	1.0	0.0	1.0
1.0	0.0	3.0	50065.0	50230.0	11.0	20.0	1.0	0.0	0.0
0.0	0.0	1.852225699000656	0.0	0.0	0.0	284.0	0.0	0.0	0.0
0.0	1.0	0.0	24614.0	50831.0	236.0	253.0	1.0	1.0	1.0
0.0	1.0	0.0	50197.0	50242.0	0.0	21.0	1.0	1.0	1.0
0.0	0.0	1.0	9466.0	50415.0	93.0	133.0	1.0	0.0	1.0
0.0	0.0	2.0	3571.0	9396.0	262.0	273.0	1.0	0.0	0.0
0.0	0.0	0.3748502994012597	9414.0	52737.0	4.0	28.0	1.0	0.0	1.0
0.0	1.0	0.0	3007.0	20665.0	246.0	257.0	1.0	1.0	1.0
0.0	0.0	4.0	15943.0	50649.0	264.0	279.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	16889.0	28.0	36.0	1.0	0.0	1.0
0.0	0.0	0.0444013743283449	25658.0	25793.0	255.0	260.0	1.0	1.0	1.0
0.0	1.0	0.0	2248.0	20807.0	249.0	262.0	1.0	1.0	1.0
0.0	0.0	1.210849839008688	1617.0	50498.0	107.0	108.0	1.0	0.0	1.0
0.0	0.0	1.0	2748.0	2763.0	245.0	260.0	0.0	0.0	0.0
0.0	0.0	2.0	2198.0	2755.0	0.0	248.0	0.0	1.0	0.0
0.0	0.0	0.21084983900868792	0.0	16530.0	0.0	95.0	0.0	0.0	0.0
0.0	0.0	1.0	15931.0	24902.0	236.0	266.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	16383.0	0.0	111.0	0.0	0.0	0.0
0.0	0.0	1.0	1288.0	50028.0	0.0	269.0	1.0	0.0	1.0
0.0	1.0	0.0	1473.0	53362.0	240.0	259.0	1.0	0.0	1.0
